timestamp,parking_lot_id,latitude,longitude,capacity,occupancy,queue_length,vehicle_type,traffic,is_special_day
2016-11-08 08:59:00,BHMEURBRD01,26.14901995,91.7395035,470,296,2,car,2.0,0
2016-11-08 09:26:00,BHMEURBRD01,26.14901995,91.7395035,470,341,3,car,2.0,0
2016-11-08 09:59:00,BHMEURBRD01,26.14901995,91.7395035,470,395,3,cycle,2.0,0
2016-11-08 12:27:00,BHMEURBRD01,26.14901995,91.7395035,470,465,9,car,9.0,0
2016-11-08 13:00:00,BHMEURBRD01,26.14901995,91.7395035,470,459,8,car,9.0,0
2016-11-08 13:34:00,BHMEURBRD01,26.14901995,91.7395035,470,462,7,car,9.0,0
2016-11-08 15:00:00,BHMEURBRD01,26.14901995,91.7395035,470,435,4,truck,9.0,0
2016-11-08 16:01:00,BHMEURBRD01,26.14901995,91.7395035,470,395,2,car,2.0,0
2016-11-09 08:00:00,BHMEURBRD01,26.14901995,91.7395035,470,157,2,car,2.0,0
2016-11-09 08:27:00,BHMEURBRD01,26.14901995,91.7395035,470,207,1,car,2.0,0
2016-11-09 09:00:00,BHMEURBRD01,26.14901995,91.7395035,470,309,2,car,2.0,0
2016-11-09 09:34:00,BHMEURBRD01,26.14901995,91.7395035,470,372,3,bike,2.0,0
2016-11-09 10:00:00,BHMEURBRD01,26.14901995,91.7395035,470,410,3,bike,2.0,0
2016-11-09 10:27:00,BHMEURBRD01,26.14901995,91.7395035,470,424,4,bike,2.0,0
2016-11-09 12:27:00,BHMEURBRD01,26.14901995,91.7395035,470,464,8,car,9.0,0
2016-11-09 13:00:00,BHMEURBRD01,26.14901995,91.7395035,470,467,8,car,9.0,0
2016-11-09 13:27:00,BHMEURBRD01,26.14901995,91.7395035,470,464,7,truck,9.0,0
2016-11-09 15:34:00,BHMEURBRD01,26.14901995,91.7395035,470,434,3,bike,2.0,0
2016-11-09 16:00:00,BHMEURBRD01,26.14901995,91.7395035,470,399,2,car,2.0,0
2016-11-09 16:34:00,BHMEURBRD01,26.14901995,91.7395035,470,360,2,car,2.0,0
2016-11-10 08:00:00,BHMEURBRD01,26.14901995,91.7395035,470,130,2,car,2.0,0
2016-11-10 09:27:00,BHMEURBRD01,26.14901995,91.7395035,470,342,2,car,2.0,0
2016-11-10 10:27:00,BHMEURBRD01,26.14901995,91.7395035,470,426,4,truck,2.0,0
2016-11-10 12:00:00,BHMEURBRD01,26.14901995,91.7395035,470,464,8,car,9.0,0
2016-11-10 12:27:00,BHMEURBRD01,26.14901995,91.7395035,470,463,8,car,9.0,0
2016-11-10 13:00:00,BHMEURBRD01,26.14901995,91.7395035,470,462,8,car,9.0,0
2016-11-10 13:34:00,BHMEURBRD01,26.14901995,91.7395035,470,454,8,car,9.0,0
2016-11-10 16:00:00,BHMEURBRD01,26.14901995,91.7395035,470,384,2,bike,2.0,0
2016-11-11 08:00:00,BHMEURBRD01,26.14901995,91.7395035,470,133,2,cycle,2.0,0
2016-11-11 08:27:00,BHMEURBRD01,26.14901995,91.7395035,470,186,2,bike,2.0,0
2016-11-11 09:00:00,BHMEURBRD01,26.14901995,91.7395035,470,262,2,car,2.0,0
2016-11-11 09:27:00,BHMEURBRD01,26.14901995,91.7395035,470,284,3,car,2.0,0
2016-11-11 10:27:00,BHMEURBRD01,26.14901995,91.7395035,470,335,3,car,2.0,0
2016-11-11 12:00:00,BHMEURBRD01,26.14901995,91.7395035,470,366,8,car,9.0,0
2016-11-11 12:27:00,BHMEURBRD01,26.14901995,91.7395035,470,368,8,car,9.0,0
2016-11-11 13:00:00,BHMEURBRD01,26.14901995,91.7395035,470,378,6,car,9.0,0
2016-11-11 13:34:00,BHMEURBRD01,26.14901995,91.7395035,470,387,7,car,9.0,0
2016-11-11 15:34:00,BHMEURBRD01,26.14901995,91.7395035,470,343,2,bike,2.0,0
2016-11-11 16:00:00,BHMEURBRD01,26.14901995,91.7395035,470,315,2,car,2.0,0
2016-11-11 16:34:00,BHMEURBRD01,26.14901995,91.7395035,470,296,2,car,2.0,0
2016-11-12 08:00:00,BHMEURBRD01,26.14901995,91.7395035,470,37,2,bike,2.0,0
2016-11-12 08:27:00,BHMEURBRD01,26.14901995,91.7395035,470,39,0,truck,2.0,0
2016-11-12 09:00:00,BHMEURBRD01,26.14901995,91.7395035,470,52,2,car,2.0,0
2016-11-12 09:27:00,BHMEURBRD01,26.14901995,91.7395035,470,57,2,car,2.0,0
2016-11-12 10:00:00,BHMEURBRD01,26.14901995,91.7395035,470,68,2,car,2.0,0
2016-11-12 10:27:00,BHMEURBRD01,26.14901995,91.7395035,470,76,2,bike,2.0,0
2016-11-12 11:34:00,BHMEURBRD01,26.14901995,91.7395035,470,108,5,truck,9.0,0
2016-11-12 12:00:00,BHMEURBRD01,26.14901995,91.7395035,470,118,6,car,9.0,0
2016-11-12 12:27:00,BHMEURBRD01,26.14901995,91.7395035,470,120,7,car,9.0,0
2016-11-12 13:00:00,BHMEURBRD01,26.14901995,91.7395035,470,149,6,car,9.0,0
2016-11-12 13:27:00,BHMEURBRD01,26.14901995,91.7395035,470,172,6,cycle,9.0,0
2016-11-12 15:27:00,BHMEURBRD01,26.14901995,91.7395035,470,200,2,bike,2.0,0
2016-11-12 16:00:00,BHMEURBRD01,26.14901995,91.7395035,470,205,2,truck,2.0,0
2016-11-12 16:34:00,BHMEURBRD01,26.14901995,91.7395035,470,214,2,car,2.0,0
2016-11-13 08:00:00,BHMEURBRD01,26.14901995,91.7395035,470,31,2,car,2.0,1
2016-11-13 08:27:00,BHMEURBRD01,26.14901995,91.7395035,470,31,2,car,2.0,1
2016-11-13 10:00:00,BHMEURBRD01,26.14901995,91.7395035,470,36,3,truck,2.0,1
2016-11-13 12:00:00,BHMEURBRD01,26.14901995,91.7395035,470,77,8,car,9.0,1
2016-11-13 13:07:00,BHMEURBRD01,26.14901995,91.7395035,470,93,8,cycle,9.0,1
2016-11-13 13:33:00,BHMEURBRD01,26.14901995,91.7395035,470,109,9,car,9.0,1
2016-11-13 14:00:00,BHMEURBRD01,26.14901995,91.7395035,470,107,6,bike,9.0,1
2016-11-13 15:27:00,BHMEURBRD01,26.14901995,91.7395035,470,148,3,car,2.0,1
2016-11-13 16:00:00,BHMEURBRD01,26.14901995,91.7395035,470,168,3,car,2.0,1
2016-11-13 16:27:00,BHMEURBRD01,26.14901995,91.7395035,470,171,3,bike,2.0,1
2016-11-14 08:00:00,BHMEURBRD01,26.14901995,91.7395035,470,114,2,car,2.0,0
2016-11-14 08:33:00,BHMEURBRD01,26.14901995,91.7395035,470,183,2,car,2.0,0
2016-11-14 09:00:00,BHMEURBRD01,26.14901995,91.7395035,470,258,2,car,2.0,0
2016-11-14 09:27:00,BHMEURBRD01,26.14901995,91.7395035,470,310,3,bike,2.0,0
2016-11-14 10:00:00,BHMEURBRD01,26.14901995,91.7395035,470,353,3,car,2.0,0
2016-11-14 11:00:00,BHMEURBRD01,26.14901995,91.7395035,470,385,8,car,9.0,0
2016-11-14 12:00:00,BHMEURBRD01,26.14901995,91.7395035,470,419,8,bike,9.0,0
2016-11-14 12:27:00,BHMEURBRD01,26.14901995,91.7395035,470,422,8,truck,9.0,0
2016-11-14 13:00:00,BHMEURBRD01,26.14901995,91.7395035,470,426,7,car,9.0,0
2016-11-14 13:27:00,BHMEURBRD01,26.14901995,91.7395035,470,424,7,car,9.0,0
2016-11-14 15:27:00,BHMEURBRD01,26.14901995,91.7395035,470,378,2,car,2.0,0
2016-11-14 16:00:00,BHMEURBRD01,26.14901995,91.7395035,470,356,2,bike,2.0,0
2016-11-14 16:27:00,BHMEURBRD01,26.14901995,91.7395035,470,326,2,cycle,2.0,0
2016-11-15 07:57:00,BHMEURBRD01,26.14901995,91.7395035,470,129,1,car,2.0,0
2016-11-15 08:30:00,BHMEURBRD01,26.14901995,91.7395035,470,197,2,cycle,2.0,0
2016-11-15 08:57:00,BHMEURBRD01,26.14901995,91.7395035,470,267,2,truck,2.0,0
2016-11-15 09:30:00,BHMEURBRD01,26.14901995,91.7395035,470,326,3,car,2.0,0
2016-11-15 09:57:00,BHMEURBRD01,26.14901995,91.7395035,470,370,3,truck,2.0,0
2016-11-15 12:57:00,BHMEURBRD01,26.14901995,91.7395035,470,460,8,truck,9.0,0
2016-11-15 13:30:00,BHMEURBRD01,26.14901995,91.7395035,470,458,7,bike,9.0,0
2016-11-15 15:03:00,BHMEURBRD01,26.14901995,91.7395035,470,421,3,car,2.0,0
2016-11-15 15:30:00,BHMEURBRD01,26.14901995,91.7395035,470,406,2,bike,2.0,0
2016-11-15 15:57:00,BHMEURBRD01,26.14901995,91.7395035,470,388,2,bike,2.0,0
2016-11-15 16:30:00,BHMEURBRD01,26.14901995,91.7395035,470,348,1,car,2.0,0
2016-11-16 08:00:00,BHMEURBRD01,26.14901995,91.7395035,470,167,1,cycle,2.0,0
2016-11-16 08:27:00,BHMEURBRD01,26.14901995,91.7395035,470,230,1,bike,2.0,0
2016-11-16 09:00:00,BHMEURBRD01,26.14901995,91.7395035,470,311,2,car,2.0,0
2016-11-16 09:27:00,BHMEURBRD01,26.14901995,91.7395035,470,356,3,bike,2.0,0
2016-11-16 11:00:00,BHMEURBRD01,26.14901995,91.7395035,470,447,7,car,9.0,0
2016-11-16 12:27:00,BHMEURBRD01,26.14901995,91.7395035,470,461,8,car,9.0,0
2016-11-16 13:00:00,BHMEURBRD01,26.14901995,91.7395035,470,457,8,bike,9.0,0
2016-11-16 13:27:00,BHMEURBRD01,26.14901995,91.7395035,470,461,8,car,9.0,0
2016-11-16 15:33:00,BHMEURBRD01,26.14901995,91.7395035,470,408,2,car,2.0,0
2016-11-16 16:00:00,BHMEURBRD01,26.14901995,91.7395035,470,388,2,car,2.0,0
2016-11-17 08:04:00,BHMEURBRD01,26.14901995,91.7395035,470,149,2,car,2.0,0
2016-11-17 08:31:00,BHMEURBRD01,26.14901995,91.7395035,470,208,2,car,2.0,0
2016-11-17 09:03:00,BHMEURBRD01,26.14901995,91.7395035,470,308,2,cycle,2.0,0
2016-11-17 09:31:00,BHMEURBRD01,26.14901995,91.7395035,470,347,3,car,2.0,0
2016-11-17 09:57:00,BHMEURBRD01,26.14901995,91.7395035,470,389,3,car,2.0,0
2016-11-17 12:04:00,BHMEURBRD01,26.14901995,91.7395035,470,447,8,car,9.0,0
2016-11-17 12:31:00,BHMEURBRD01,26.14901995,91.7395035,470,443,8,bike,9.0,0
2016-11-17 13:04:00,BHMEURBRD01,26.14901995,91.7395035,470,457,7,car,9.0,0
2016-11-17 13:31:00,BHMEURBRD01,26.14901995,91.7395035,470,462,7,truck,9.0,0
2016-11-17 15:30:00,BHMEURBRD01,26.14901995,91.7395035,470,401,2,car,2.0,0
2016-11-17 15:58:00,BHMEURBRD01,26.14901995,91.7395035,470,371,3,car,2.0,0
2016-11-17 16:31:00,BHMEURBRD01,26.14901995,91.7395035,470,326,2,car,2.0,0
2016-11-18 08:01:00,BHMEURBRD01,26.14901995,91.7395035,470,160,2,car,2.0,0
2016-11-18 08:01:00,BHMEURBRD01,26.14901995,91.7395035,470,160,2,bike,2.0,0
2016-11-18 08:27:00,BHMEURBRD01,26.14901995,91.7395035,470,219,2,car,2.0,0
2016-11-18 09:27:00,BHMEURBRD01,26.14901995,91.7395035,470,319,2,car,2.0,0
2016-11-18 10:01:00,BHMEURBRD01,26.14901995,91.7395035,470,349,3,truck,2.0,0
2016-11-18 10:27:00,BHMEURBRD01,26.14901995,91.7395035,470,368,3,cycle,2.0,0
2016-11-18 12:01:00,BHMEURBRD01,26.14901995,91.7395035,470,420,8,car,9.0,0
2016-11-18 12:27:00,BHMEURBRD01,26.14901995,91.7395035,470,419,8,car,9.0,0
2016-11-18 13:01:00,BHMEURBRD01,26.14901995,91.7395035,470,420,7,car,9.0,0
2016-11-18 13:34:00,BHMEURBRD01,26.14901995,91.7395035,470,411,8,car,9.0,0
2016-11-18 15:01:00,BHMEURBRD01,26.14901995,91.7395035,470,399,3,car,2.0,0
2016-11-18 15:28:00,BHMEURBRD01,26.14901995,91.7395035,470,387,2,car,2.0,0
2016-11-18 16:01:00,BHMEURBRD01,26.14901995,91.7395035,470,355,2,car,2.0,0
2016-11-19 07:57:00,BHMEURBRD01,26.14901995,91.7395035,470,50,1,car,2.0,0
2016-11-19 08:31:00,BHMEURBRD01,26.14901995,91.7395035,470,52,1,car,2.0,0
2016-11-19 08:57:00,BHMEURBRD01,26.14901995,91.7395035,470,62,1,car,2.0,0
2016-11-19 09:31:00,BHMEURBRD01,26.14901995,91.7395035,470,69,1,car,2.0,0
2016-11-19 10:04:00,BHMEURBRD01,26.14901995,91.7395035,470,91,2,cycle,2.0,0
2016-11-19 12:04:00,BHMEURBRD01,26.14901995,91.7395035,470,170,6,car,9.0,0
2016-11-19 12:31:00,BHMEURBRD01,26.14901995,91.7395035,470,178,7,bike,9.0,0
2016-11-19 13:04:00,BHMEURBRD01,26.14901995,91.7395035,470,181,6,cycle,9.0,0
2016-11-19 13:31:00,BHMEURBRD01,26.14901995,91.7395035,470,196,7,car,9.0,0
2016-11-19 16:04:00,BHMEURBRD01,26.14901995,91.7395035,470,275,2,car,2.0,0
2016-11-19 16:31:00,BHMEURBRD01,26.14901995,91.7395035,470,275,2,car,2.0,0
2016-11-20 08:01:00,BHMEURBRD01,26.14901995,91.7395035,470,41,2,bike,2.0,1
2016-11-20 08:27:00,BHMEURBRD01,26.14901995,91.7395035,470,42,2,car,2.0,1
2016-11-20 09:01:00,BHMEURBRD01,26.14901995,91.7395035,470,42,2,car,2.0,1
2016-11-20 10:01:00,BHMEURBRD01,26.14901995,91.7395035,470,50,2,bike,2.0,1
2016-11-20 12:01:00,BHMEURBRD01,26.14901995,91.7395035,470,126,9,car,9.0,1
2016-11-20 12:34:00,BHMEURBRD01,26.14901995,91.7395035,470,135,10,car,9.0,1
2016-11-20 13:07:00,BHMEURBRD01,26.14901995,91.7395035,470,157,9,car,9.0,1
2016-11-20 13:27:00,BHMEURBRD01,26.14901995,91.7395035,470,171,8,car,9.0,1
2016-11-20 15:01:00,BHMEURBRD01,26.14901995,91.7395035,470,272,3,car,2.0,1
2016-11-20 15:27:00,BHMEURBRD01,26.14901995,91.7395035,470,291,3,cycle,2.0,1
2016-11-20 16:01:00,BHMEURBRD01,26.14901995,91.7395035,470,297,3,car,2.0,1
2016-11-21 08:04:00,BHMEURBRD01,26.14901995,91.7395035,470,136,2,bike,2.0,0
2016-11-21 08:31:00,BHMEURBRD01,26.14901995,91.7395035,470,197,2,truck,2.0,0
2016-11-21 09:04:00,BHMEURBRD01,26.14901995,91.7395035,470,276,1,car,2.0,0
2016-11-21 11:30:00,BHMEURBRD01,26.14901995,91.7395035,470,384,7,bike,9.0,0
2016-11-21 12:31:00,BHMEURBRD01,26.14901995,91.7395035,470,404,9,bike,9.0,0
2016-11-21 13:31:00,BHMEURBRD01,26.14901995,91.7395035,470,404,8,car,9.0,0
2016-11-21 15:31:00,BHMEURBRD01,26.14901995,91.7395035,470,375,2,car,2.0,0
2016-11-21 15:57:00,BHMEURBRD01,26.14901995,91.7395035,470,354,2,truck,2.0,0
2016-11-21 16:31:00,BHMEURBRD01,26.14901995,91.7395035,470,323,2,car,2.0,0
2016-11-22 07:57:00,BHMEURBRD01,26.14901995,91.7395035,470,161,2,car,2.0,0
2016-11-22 09:04:00,BHMEURBRD01,26.14901995,91.7395035,470,325,2,car,2.0,0
2016-11-22 09:31:00,BHMEURBRD01,26.14901995,91.7395035,470,370,2,bike,2.0,0
2016-11-22 10:04:00,BHMEURBRD01,26.14901995,91.7395035,470,424,3,car,2.0,0
2016-11-22 12:04:00,BHMEURBRD01,26.14901995,91.7395035,470,444,8,truck,9.0,0
2016-11-22 12:31:00,BHMEURBRD01,26.14901995,91.7395035,470,461,9,bike,9.0,0
2016-11-22 12:57:00,BHMEURBRD01,26.14901995,91.7395035,470,456,8,car,9.0,0
2016-11-22 13:31:00,BHMEURBRD01,26.14901995,91.7395035,470,461,7,bike,9.0,0
2016-11-22 14:57:00,BHMEURBRD01,26.14901995,91.7395035,470,342,5,cycle,9.0,0
2016-11-22 15:57:00,BHMEURBRD01,26.14901995,91.7395035,470,441,3,car,2.0,0
2016-11-22 16:30:00,BHMEURBRD01,26.14901995,91.7395035,470,387,2,car,2.0,0
2016-11-23 08:04:00,BHMEURBRD01,26.14901995,91.7395035,470,188,1,bike,2.0,0
2016-11-23 08:30:00,BHMEURBRD01,26.14901995,91.7395035,470,247,1,car,2.0,0
2016-11-23 08:57:00,BHMEURBRD01,26.14901995,91.7395035,470,323,2,bike,2.0,0
2016-11-23 09:31:00,BHMEURBRD01,26.14901995,91.7395035,470,380,2,cycle,2.0,0
2016-11-23 10:04:00,BHMEURBRD01,26.14901995,91.7395035,470,430,3,bike,2.0,0
2016-11-23 12:31:00,BHMEURBRD01,26.14901995,91.7395035,470,461,8,truck,9.0,0
2016-11-23 13:31:00,BHMEURBRD01,26.14901995,91.7395035,470,469,7,car,9.0,0
2016-11-23 13:57:00,BHMEURBRD01,26.14901995,91.7395035,470,461,8,car,9.0,0
2016-11-23 15:04:00,BHMEURBRD01,26.14901995,91.7395035,470,435,2,car,2.0,0
2016-11-23 15:31:00,BHMEURBRD01,26.14901995,91.7395035,470,401,2,cycle,2.0,0
2016-11-23 16:04:00,BHMEURBRD01,26.14901995,91.7395035,470,376,2,car,2.0,0
2016-11-23 16:30:00,BHMEURBRD01,26.14901995,91.7395035,470,341,1,car,2.0,0
2016-11-24 08:00:00,BHMEURBRD01,26.14901995,91.7395035,470,147,2,car,2.0,0
2016-11-24 08:27:00,BHMEURBRD01,26.14901995,91.7395035,470,208,2,car,2.0,0
2016-11-24 09:34:00,BHMEURBRD01,26.14901995,91.7395035,470,349,2,car,2.0,0
2016-11-24 10:01:00,BHMEURBRD01,26.14901995,91.7395035,470,382,4,car,2.0,0
2016-11-24 10:27:00,BHMEURBRD01,26.14901995,91.7395035,470,398,3,car,2.0,0
2016-11-24 12:00:00,BHMEURBRD01,26.14901995,91.7395035,470,445,8,car,9.0,0
2016-11-24 12:30:00,BHMEURBRD01,26.14901995,91.7395035,470,451,8,cycle,9.0,0
2016-11-24 13:04:00,BHMEURBRD01,26.14901995,91.7395035,470,451,7,truck,9.0,0
2016-11-24 13:30:00,BHMEURBRD01,26.14901995,91.7395035,470,453,7,car,9.0,0
2016-11-24 15:31:00,BHMEURBRD01,26.14901995,91.7395035,470,404,2,car,2.0,0
2016-11-24 15:57:00,BHMEURBRD01,26.14901995,91.7395035,470,381,2,car,2.0,0
2016-11-24 16:31:00,BHMEURBRD01,26.14901995,91.7395035,470,345,2,truck,2.0,0
2016-11-25 08:00:00,BHMEURBRD01,26.14901995,91.7395035,470,132,1,truck,2.0,0
2016-11-25 09:00:00,BHMEURBRD01,26.14901995,91.7395035,470,252,2,truck,2.0,0
2016-11-25 09:27:00,BHMEURBRD01,26.14901995,91.7395035,470,286,3,car,2.0,0
2016-11-25 10:00:00,BHMEURBRD01,26.14901995,91.7395035,470,316,2,bike,2.0,0
2016-11-25 10:27:00,BHMEURBRD01,26.14901995,91.7395035,470,328,3,bike,2.0,0
2016-11-25 12:00:00,BHMEURBRD01,26.14901995,91.7395035,470,380,8,car,9.0,0
2016-11-25 12:34:00,BHMEURBRD01,26.14901995,91.7395035,470,385,7,car,9.0,0
2016-11-25 13:00:00,BHMEURBRD01,26.14901995,91.7395035,470,376,8,car,9.0,0
2016-11-25 13:27:00,BHMEURBRD01,26.14901995,91.7395035,470,373,8,car,9.0,0
2016-11-25 15:00:00,BHMEURBRD01,26.14901995,91.7395035,470,364,4,car,9.0,0
2016-11-25 15:27:00,BHMEURBRD01,26.14901995,91.7395035,470,360,2,bike,2.0,0
2016-11-25 16:00:00,BHMEURBRD01,26.14901995,91.7395035,470,350,2,car,2.0,0
2016-11-25 16:27:00,BHMEURBRD01,26.14901995,91.7395035,470,317,2,car,2.0,0
2016-11-26 08:01:00,BHMEURBRD01,26.14901995,91.7395035,470,46,2,car,2.0,0
2016-11-26 08:28:00,BHMEURBRD01,26.14901995,91.7395035,470,53,1,car,2.0,0
2016-11-26 09:01:00,BHMEURBRD01,26.14901995,91.7395035,470,69,2,car,2.0,0
2016-11-26 09:35:00,BHMEURBRD01,26.14901995,91.7395035,470,71,2,car,2.0,0
2016-11-26 10:01:00,BHMEURBRD01,26.14901995,91.7395035,470,80,3,bike,2.0,0
2016-11-26 12:01:00,BHMEURBRD01,26.14901995,91.7395035,470,131,6,truck,9.0,0
2016-11-26 12:28:00,BHMEURBRD01,26.14901995,91.7395035,470,158,6,car,9.0,0
2016-11-26 13:01:00,BHMEURBRD01,26.14901995,91.7395035,470,168,6,car,9.0,0
2016-11-26 15:01:00,BHMEURBRD01,26.14901995,91.7395035,470,219,2,truck,2.0,0
2016-11-26 16:01:00,BHMEURBRD01,26.14901995,91.7395035,470,232,2,cycle,2.0,0
2016-11-26 16:28:00,BHMEURBRD01,26.14901995,91.7395035,470,228,1,car,2.0,0
2016-11-27 08:02:00,BHMEURBRD01,26.14901995,91.7395035,470,30,2,car,2.0,1
2016-11-27 08:32:00,BHMEURBRD01,26.14901995,91.7395035,470,28,1,car,2.0,1
2016-11-27 10:01:00,BHMEURBRD01,26.14901995,91.7395035,470,40,3,car,2.0,1
2016-11-27 10:32:00,BHMEURBRD01,26.14901995,91.7395035,470,57,5,cycle,9.0,1
2016-11-27 11:31:00,BHMEURBRD01,26.14901995,91.7395035,470,75,8,bike,9.0,1
2016-11-27 12:01:00,BHMEURBRD01,26.14901995,91.7395035,470,87,8,car,9.0,1
2016-11-27 12:32:00,BHMEURBRD01,26.14901995,91.7395035,470,105,9,car,9.0,1
2016-11-27 13:08:00,BHMEURBRD01,26.14901995,91.7395035,470,112,8,bike,9.0,1
2016-11-27 13:32:00,BHMEURBRD01,26.14901995,91.7395035,470,126,9,car,9.0,1
2016-11-27 15:01:00,BHMEURBRD01,26.14901995,91.7395035,470,174,2,car,2.0,1
2016-11-27 15:32:00,BHMEURBRD01,26.14901995,91.7395035,470,195,3,car,2.0,1
2016-11-27 16:01:00,BHMEURBRD01,26.14901995,91.7395035,470,201,2,bike,2.0,1
2016-11-27 16:32:00,BHMEURBRD01,26.14901995,91.7395035,470,227,2,car,2.0,1
2016-11-28 08:01:00,BHMEURBRD01,26.14901995,91.7395035,470,119,1,truck,2.0,0
2016-11-28 08:32:00,BHMEURBRD01,26.14901995,91.7395035,470,180,1,car,2.0,0
2016-11-28 09:28:00,BHMEURBRD01,26.14901995,91.7395035,470,301,3,car,2.0,0
2016-11-28 10:01:00,BHMEURBRD01,26.14901995,91.7395035,470,356,4,cycle,2.0,0
2016-11-28 12:01:00,BHMEURBRD01,26.14901995,91.7395035,470,410,8,car,9.0,0
2016-11-28 12:28:00,BHMEURBRD01,26.14901995,91.7395035,470,418,8,car,9.0,0
2016-11-28 13:02:00,BHMEURBRD01,26.14901995,91.7395035,470,423,8,car,9.0,0
2016-11-28 13:31:00,BHMEURBRD01,26.14901995,91.7395035,470,424,7,car,9.0,0
2016-11-28 15:02:00,BHMEURBRD01,26.14901995,91.7395035,470,401,3,truck,2.0,0
2016-11-28 15:41:00,BHMEURBRD01,26.14901995,91.7395035,470,385,2,car,2.0,0
2016-11-28 16:02:00,BHMEURBRD01,26.14901995,91.7395035,470,365,2,car,2.0,0
2016-11-28 16:28:00,BHMEURBRD01,26.14901995,91.7395035,470,328,2,car,2.0,0
2016-11-29 07:55:00,BHMEURBRD01,26.14901995,91.7395035,470,136,1,bike,2.0,0
2016-11-29 08:28:00,BHMEURBRD01,26.14901995,91.7395035,470,200,2,car,2.0,0
2016-11-29 09:02:00,BHMEURBRD01,26.14901995,91.7395035,470,280,2,bike,2.0,0
2016-11-29 09:28:00,BHMEURBRD01,26.14901995,91.7395035,470,333,2,cycle,2.0,0
2016-11-29 10:01:00,BHMEURBRD01,26.14901995,91.7395035,470,380,3,bike,2.0,0
2016-11-29 10:28:00,BHMEURBRD01,26.14901995,91.7395035,470,405,3,bike,2.0,0
2016-11-29 11:28:00,BHMEURBRD01,26.14901995,91.7395035,470,438,7,car,9.0,0
2016-11-29 13:02:00,BHMEURBRD01,26.14901995,91.7395035,470,463,7,car,9.0,0
2016-11-29 13:28:00,BHMEURBRD01,26.14901995,91.7395035,470,458,8,bike,9.0,0
2016-11-29 14:01:00,BHMEURBRD01,26.14901995,91.7395035,470,448,5,cycle,9.0,0
2016-11-29 14:55:00,BHMEURBRD01,26.14901995,91.7395035,470,428,6,car,9.0,0
2016-11-29 15:28:00,BHMEURBRD01,26.14901995,91.7395035,470,398,2,car,2.0,0
2016-11-29 16:02:00,BHMEURBRD01,26.14901995,91.7395035,470,372,2,car,2.0,0
2016-11-29 16:28:00,BHMEURBRD01,26.14901995,91.7395035,470,337,2,car,2.0,0
2016-11-30 08:02:00,BHMEURBRD01,26.14901995,91.7395035,470,143,2,car,2.0,0
2016-11-30 08:28:00,BHMEURBRD01,26.14901995,91.7395035,470,204,2,car,2.0,0
2016-11-30 09:01:00,BHMEURBRD01,26.14901995,91.7395035,470,272,2,truck,2.0,0
2016-11-30 09:28:00,BHMEURBRD01,26.14901995,91.7395035,470,320,2,car,2.0,0
2016-11-30 10:01:00,BHMEURBRD01,26.14901995,91.7395035,470,361,3,cycle,2.0,0
2016-11-30 10:28:00,BHMEURBRD01,26.14901995,91.7395035,470,385,3,cycle,2.0,0
2016-11-30 12:01:00,BHMEURBRD01,26.14901995,91.7395035,470,415,7,car,9.0,0
2016-11-30 12:28:00,BHMEURBRD01,26.14901995,91.7395035,470,422,8,cycle,9.0,0
2016-11-30 15:01:00,BHMEURBRD01,26.14901995,91.7395035,470,418,2,bike,2.0,0
2016-11-30 15:28:00,BHMEURBRD01,26.14901995,91.7395035,470,403,2,cycle,2.0,0
2016-11-30 16:01:00,BHMEURBRD01,26.14901995,91.7395035,470,375,2,truck,2.0,0
2016-11-30 16:28:00,BHMEURBRD01,26.14901995,91.7395035,470,353,2,car,2.0,0
2016-12-01 08:05:00,BHMEURBRD01,26.14901995,91.7395035,470,169,2,car,2.0,0
2016-12-01 08:25:00,BHMEURBRD01,26.14901995,91.7395035,470,216,2,car,2.0,0
2016-12-01 08:58:00,BHMEURBRD01,26.14901995,91.7395035,470,306,2,car,2.0,0
2016-12-01 09:25:00,BHMEURBRD01,26.14901995,91.7395035,470,382,2,car,2.0,0
2016-12-01 09:58:00,BHMEURBRD01,26.14901995,91.7395035,470,432,2,truck,2.0,0
2016-12-01 10:25:00,BHMEURBRD01,26.14901995,91.7395035,470,455,3,car,2.0,0
2016-12-01 12:25:00,BHMEURBRD01,26.14901995,91.7395035,470,468,8,car,9.0,0
2016-12-01 12:58:00,BHMEURBRD01,26.14901995,91.7395035,470,470,8,bike,9.0,0
2016-12-01 13:25:00,BHMEURBRD01,26.14901995,91.7395035,470,460,7,car,9.0,0
2016-12-01 13:58:00,BHMEURBRD01,26.14901995,91.7395035,470,464,7,truck,9.0,0
2016-12-01 15:25:00,BHMEURBRD01,26.14901995,91.7395035,470,434,2,bike,2.0,0
2016-12-01 15:58:00,BHMEURBRD01,26.14901995,91.7395035,470,409,3,car,2.0,0
2016-12-01 16:25:00,BHMEURBRD01,26.14901995,91.7395035,470,357,2,car,2.0,0
2016-12-02 07:55:00,BHMEURBRD01,26.14901995,91.7395035,470,132,2,car,2.0,0
2016-12-02 08:28:00,BHMEURBRD01,26.14901995,91.7395035,470,205,2,cycle,2.0,0
2016-12-02 09:01:00,BHMEURBRD01,26.14901995,91.7395035,470,291,2,bike,2.0,0
2016-12-02 09:28:00,BHMEURBRD01,26.14901995,91.7395035,470,330,2,car,2.0,0
